-0.48551297892430545	-0.17544942278034167	0.0
-0.7359666583816663	0.5114514464563318	3.0
1.0654562457801353	1.7572491584458005	1.0
1.1002622090033412	0.07667793457643335	1.0
-0.6273083101247974	0.43184430351222713	3.0
0.44558455908200456	-1.172548818733348	2.0
-0.8693975617294527	-0.6291317852283121	0.0
1.9112240297910392	0.8459217022117048	1.0
0.0020552749615980635	-1.2560911409852589	2.0
-0.8984416387971121	0.665768155532759	3.0
0.2663421823271454	-1.135940805466934	2.0
-1.1006545843924602	-0.37001664786069965	0.0
1.8209388002013576	1.8906536680541732	1.0
-0.7831195465560935	0.7293081152295764	3.0
-0.9266612220578303	-0.6545468280331672	0.0
-0.9058416030632833	0.6668554991647613	3.0
-0.815199417071782	-0.07993003707164748	0.0
-0.7237899945168191	0.5578286633743778	3.0
0.5274184407315666	-1.3615615153228668	2.0
0.34421111279550076	-1.1089390018294476	2.0
2.351731461717514	0.537493312181723	1.0
0.32345729778735755	-1.297734243664123	2.0
0.3222091514173653	-1.1723939556416807	2.0
-1.1355919269407322	0.41371761269957125	3.0
-1.0206628920459988	-0.7821364818622891	0.0
0.6495977103689973	1.3623585240230323	1.0
-0.7316155520302858	-0.13882426752616012	0.0
-0.8863980918831426	0.4944429476555534	3.0
-0.7688091120635563	-0.24524739173028998	0.0
0.30300141040889217	-1.1334756692954133	2.0
-0.8297536543425936	0.5107783611960368	3.0
2.6776926492693383	1.2219974063937757	1.0
0.23694944213224944	-1.2943729512870599	2.0
-0.532140608883254	-0.5997697846193764	0.0
0.42066342023664266	-1.1907970548834406	2.0
0.1969017241012755	-1.2215733409348668	2.0
-0.765189628776856	0.7988965555836909	3.0
2.159851359373572	2.2260100085873704	1.0
0.9375908561272611	0.9485084841345907	1.0
0.09211470438898592	-1.4681684101109345	2.0
-0.8359618725802143	0.7647412761438852	3.0
-0.967286414384198	0.6465538660715561	3.0
-0.5168419449980353	-0.5334163713703947	0.0
-0.8437412339965937	-0.6366230391299017	0.0
-0.9394890928135242	0.8047978800594512	3.0
0.22444403440407804	-1.4653080341148526	2.0
-0.8729818950034428	0.7120740879880708	3.0
1.3930934470510525	1.7068427420376349	1.0
1.4241107905870414	1.0001375424252614	1.0
2.1469201755821548	1.3716361262813206	1.0
-0.8025987892054978	0.7045541195820227	3.0
2.820266651256524	0.6519384095970465	1.0
-0.9976033173566821	0.7526830098478193	3.0
0.4735349495711874	1.3384529604810915	1.0
0.4196964828269568	-1.3876179860622821	2.0
-0.7352287315205654	-0.2907519103901425	0.0
1.4858031095909918	0.42774069502037276	1.0
-0.924698942698425	0.573592473893621	3.0
0.3532806454937377	-1.269410607673904	2.0
0.7430641415318057	1.1115169769739326	1.0
0.9858114247064537	1.3727787061794854	1.0
-1.0511189682733435	0.1387909829475702	0.0
0.3487998517458128	-1.1645405531125006	2.0
1.4241051182009616	0.03675439772317939	1.0
-0.8490435612080586	-0.683898559906633	0.0
0.1867313301569545	-1.0430835962157612	2.0
2.4020822916376656	0.8387096562994367	1.0
0.1688526518823899	-1.0469560707002832	2.0
0.09565739359930679	0.7464712407030837	1.0
-0.8801831542350506	0.5148178460144229	3.0
0.3212802380512646	-1.2822857859962309	2.0
-0.6063039886424146	-0.6829080444708147	0.0
1.9767950298694685	1.9018624507272177	1.0
1.251100704355528	1.2072736013777083	1.0
-0.7497727153573175	0.5947877980814031	3.0
-1.0234976692483133	-0.6252205732884739	0.0
-0.9262316830728174	0.4722911150547834	3.0
-0.8945581828554968	-0.24033582565823328	0.0
0.34244037892874524	-1.158112535165477	2.0
-1.0590897712922858	-0.5084695234933169	0.0
-0.5891993622040305	-0.6903907122155462	0.0
0.12971998985663705	-1.3351004748732855	2.0
-0.843044555371703	0.8933052591566283	3.0
0.2511210820304063	-1.1472969290010129	2.0
0.22465690962870832	-1.233625111918961	2.0
0.7819116637998312	0.5670637497708745	1.0
-0.938091571652753	0.5271177205282414	3.0
0.2608473676209482	-1.1188464388727657	2.0
-0.9763977254527126	-0.5342040568788232	0.0
-0.8938319059317879	0.7217832169251771	3.0
-0.8161400922702958	-0.8238267901460888	0.0
1.5405188459316064	1.0993759608760492	1.0
1.4568587587412132	1.0160627230538022	1.0
0.20521159959618218	-1.4072814635150952	2.0
-0.8288326451120375	0.7806250034568029	3.0
0.3045194678565977	-1.4372747721781782	2.0
1.3400753169575328	0.18986908925010068	1.0
-0.8789940378858855	0.4706240281774519	3.0
-0.3805218556504273	-0.1466959927221655	0.0
-0.05997255082635979	-1.226303634578615	2.0
1.2171127839869595	1.6963623596651738	1.0
-0.8753897470904494	-0.6124716586887957	0.0
-0.8844362493266725	-0.3126912966582324	0.0
-1.2276582802104297	0.5578493480399203	3.0
-0.9248218243161294	0.8196955909777363	3.0
-1.1914828225281038	-0.7150031336137969	0.0
1.777976395434505	0.4790782132274649	1.0
-1.078819638681065	0.7700678980868964	3.0
-1.0603180416040745	0.8842407201467668	3.0
0.37094574650943757	-1.1110782899193452	2.0
-0.8718759032171055	0.8273761657341381	3.0
0.35397596609475857	-1.338192093662423	2.0
0.41535418172324295	-1.4055741471325813	2.0
-0.9507891534852054	-0.3088703076909709	0.0
0.3432293013644506	-1.305015985174334	2.0
-0.9569198762889342	-0.9108661834843342	0.0
-0.8966455995537796	0.6783013575619007	3.0
-0.7347511624551113	-0.9714049300958839	0.0
0.18669652085762584	0.9669104106549478	1.0
2.321077177605564	1.3012632713716896	1.0
1.331129741555465	0.8841794010074205	1.0
-0.7393537156938371	0.6212569338895286	3.0
0.907971936940241	0.3239555685454395	1.0
-0.5520752669095783	0.0021431068091408785	0.0
-0.8653343407158697	-0.5031176308037527	0.0
-0.9069324138912799	-0.007655660470771492	0.0
-0.7400395660787509	0.8341951145589045	3.0
-0.6704956494793811	-0.9596571671875526	0.0
-1.1333667788204123	-0.7520081582843019	0.0
0.6511414504019436	2.219512070568353	1.0
-1.0378784797840368	0.7167250571748743	3.0
-0.8545937625772585	0.7797818323048137	3.0
-0.09725570050420153	-0.09883667462748283	0.0
1.0864775357476888	1.479684091206497	1.0
0.290479557718131	-0.943727566918041	2.0
-0.7869097152490636	0.04230185674484872	0.0
